Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
2016-04-21,47.42825128602974,2.8920238656439703,0.6657781880076066,19.119819638515377,35.76623532435398,62.9185812085624,3.6965469212625948,16.869782187487,0.6095343265291646,33.788508178069314,29.032861641302233,13.95
2016-04-22,51.530203744411594,1.2001644240859723,0.6686164839854933,19.48724886286421,36.24159860925894,43.40976262969812,3.607605411052941,18.111529766809788,0.6031181093229943,33.75123349018452,28.825831611570198,13.22
2016-04-25,47.5630515762397,2.1852132687953145,0.6635204112030789,18.224800287605312,34.205141991703556,63.0935393556654,3.601575044649586,18.808314267017696,0.6083968799390806,33.51197656927529,28.610000814812626,14.08
2016-04-26,52.50748989568609,1.840160815391501,0.7003917847761798,19.650579607417193,33.04603592378009,63.72817641845348,3.7239549739339375,18.99049851884868,0.6112021412846044,33.70388227582145,28.988311269835926,13.96
2016-04-27,52.939891470204316,1.3675679676431602,0.6229470360730883,20.753069381796657,30.604040853465204,68.87888740885167,3.729784199215085,18.826375644781123,0.6134562682763424,33.83088600999455,29.190000146263966,13.77
2016-04-28,39.28417385680027,0.6963077147646816,0.6177893509537472,21.199383138263197,32.06194301392847,82.22432014751823,3.988617200740321,18.616453065817687,0.6161388126161713,33.274734726848685,28.819503365977326,15.22
2016-04-29,38.30990171177584,1.0766375480916779,0.610256454430615,20.86667491250744,37.46910014178352,96.92822881157844,4.165777214437682,17.86562280019042,0.6256164255191323,33.14056518849211,28.674157226749866,15.7
2016-05-02,52.3142290283799,2.6523683759654353,0.6624464422037591,19.60460378560908,34.1860937771361,87.88221969124895,3.7375202984129516,19.29557050870238,0.6328047191504915,33.451718288452874,28.58434929234564,14.68
2016-05-03,36.40521348788945,1.2554039270718569,0.5969066096917456,18.517158151430667,29.41301784549392,76.811406602827,3.621672159511818,19.201858195031445,0.6277035235280287,32.51060325965996,27.624138668406413,15.6
2016-05-04,34.64712435980923,1.16138340859355,0.6024221216762392,18.76675160113787,27.42293699578584,58.133015784023456,3.5811202248012983,20.283060035287658,0.6264358405179047,32.03129101132673,27.11526555336971,16.05
2016-05-05,38.77015838772665,1.6778444512479405,0.5643975438854989,19.324772640884788,25.447281482524808,62.83807393695425,3.5522057961326863,20.202434168581124,0.6179791265499597,32.014752797227274,27.1367037518746,15.91
2016-05-06,44.97974406574298,2.414551763261744,0.6106933200837925,19.602948540529344,26.82370385954347,86.49298218656092,3.6804201385660216,20.936577950284132,0.6183749518994069,32.16032574916534,27.204769487398472,14.72
2016-05-09,44.78642592307568,2.4733049909864517,0.5384852679705008,18.309601655930702,22.721240324158543,49.05521092753006,3.198610756782069,21.5589328147334,0.6164092142759364,31.930602818090634,26.795801494922536,14.57
2016-05-10,59.15911002574355,3.740738751378376,0.5472679539769061,19.633064779018873,23.00512810654644,57.71211101391831,3.3733777417148816,21.18159065277108,0.615533134316777,32.68152378012174,27.437250924304628,13.63
2016-05-11,39.397847199177114,1.8815943931775816,0.49124830645369294,21.08838493107017,25.229043379224343,71.20708213896737,3.6717076648307705,19.142656429601452,0.6211152773705972,32.35798637843982,27.351999589733932,14.69
2016-05-12,42.69531639184417,1.8219053241884884,0.511636327734585,21.318743317473228,22.728755718262192,62.69635306190805,3.165298927751234,19.907759707851948,0.6158099172646575,32.36529801222195,27.2654117779892,14.41
2016-05-13,34.027795419828415,1.757188093435528,0.45565830768652293,20.654673079419908,24.022481135982755,65.33449203629573,3.3791895294720873,19.09671715382439,0.6092717924768878,31.75882715282313,26.681504408356602,15.04
2016-05-16,51.529008098968404,3.3827709691365975,0.5165490150063138,22.119559519189966,26.104039399644122,66.16365178129215,3.3984952193612146,20.032723453964973,0.6111655477857662,32.441981253921576,27.09371733338613,14.68
2016-05-17,34.83865181325911,1.3329943552759755,0.525897382364389,22.478662305444313,26.109718299751655,67.87792442578777,3.492633386684582,18.31185522420651,0.6105715652374165,32.08620920143266,26.944422620837923,15.57
2016-05-18,40.57911576830063,2.403450336577534,0.6159192884150739,22.164500909837518,25.148806359166393,63.681420224217355,3.116676861564346,17.290380035811587,0.6010873090079939,32.02913591699412,26.63225827723272,15.95
2016-05-19,36.53968510783767,1.7424880236535214,0.5751501496253052,22.02990999564286,23.719369691723564,44.65674266492925,2.7698813667147393,16.752393343117596,0.600796119960222,31.69938131351744,26.347560818051917,16.33
2016-05-20,48.5711080279018,3.2400786707375713,0.5550470707533381,21.541170695224764,24.019435220636396,52.06459231795992,2.9391825836879684,17.763185533834314,0.6035089807133632,32.08292552674345,26.6859827201247,15.2
2016-05-23,42.45801244614173,2.481502249219662,0.5272513879688016,21.854513025914677,24.410895590015812,53.85907155264311,2.832391782633833,17.80138721748225,0.603302318580457,31.917990378444774,26.627921867016656,15.82
2016-05-24,60.3481123567817,4.597587370943616,0.552094413806566,22.320611813027064,25.942022110174307,33.53473217086298,2.729592373371525,18.871393016086948,0.595631672571834,32.52678781658368,26.963870514798074,14.42
2016-05-25,59.931855043995284,4.079039439747634,0.5818669659125972,23.14330942538095,29.3966192399032,39.74559880064467,2.8959396565399946,18.68899181647047,0.5979233404522951,32.972412028275095,27.34904784326664,13.9
2016-05-26,52.806154312106955,3.6649109025378475,0.5584800503125571,22.877979342844224,28.627051107337646,42.2715403271251,2.913995679770885,18.79469877875762,0.6021711302556336,33.04916104210733,27.55706736282713,13.43
2016-05-27,56.994545855062654,3.82460033455873,0.5699826653349609,22.63152356786487,29.074438339028706,39.75376841553867,2.828430800224449,19.18384834190271,0.5941972376151944,32.92697875640047,27.535802669914194,13.12
2016-05-30,52.85897178614617,3.326150191715643,-0.9606450567465105,22.57532769872084,28.74297837266528,44.83085238848303,2.629018054289904,19.05609973230032,0.597273256552977,32.91853177005473,27.530637923917226,13.12
2016-05-31,51.01431128755399,3.3735067792343827,0.7382203775328424,22.29225588408635,26.763991576674695,47.893083851873534,2.707639792010622,18.989048267542444,0.5968767321909435,32.79142328506113,27.567576602601182,14.19
2016-06-01,52.67686303360254,3.160976744997144,0.6798771949393433,22.182832832117878,24.968699902443603,45.82071392945273,2.705286284220732,19.024757874553902,0.6027313851923515,32.80178347738748,27.544411503776423,14.2
2016-06-02,55.301317365680504,3.292960910670089,0.6126938032614926,22.323770109134088,25.45456958309574,45.9279998669775,2.767847616454611,19.413268371065822,0.5987272616830168,32.889515620951215,27.81316063792122,13.63
2016-06-03,48.113437137349685,2.5723404391796705,0.4895925187924068,21.729105535382537,30.15986450170313,78.25318191339015,3.2015523448474674,19.63168732756482,0.6206007638620306,33.292761300231334,28.31418122894858,13.47
2016-06-06,56.11949918050123,3.2103397059783063,0.5361175612357146,22.830803765491883,29.637909202075114,69.18598140486849,3.1719392566979594,18.848817532982945,0.6176105473661126,33.60807075583612,28.654424611782687,13.65
2016-06-07,54.339827483895135,2.703508085422553,0.5221635250236816,23.371187775494633,22.595071994732077,63.731029356963084,3.0409720722002005,19.43286015595343,0.6172566584126155,33.96807404818376,28.94329800676053,14.05
2016-06-08,56.74328017852987,3.0053304222539077,0.5517087370329293,24.09496171154541,25.3454175268768,77.2820523655365,3.6899863712486063,19.86825026619088,0.6205226108299814,34.10150078720965,29.17188052185437,14.08
2016-06-09,50.570720100582925,2.7101128077995784,0.4973664548587371,23.237567296938206,23.38747943859255,79.25549387556916,3.760566890160944,19.891206412434414,0.6119951259820936,33.45158574896563,28.751375186613636,14.64
2016-06-10,38.05153252298463,1.534691963392569,0.46193688149692824,21.721261940575754,23.398987434825926,74.88664514043947,3.6909714795582467,19.369063266092247,0.6058376054168031,32.223024775079686,27.88024905381885,17.03
2016-06-13,34.109839108046515,1.3736816209147023,0.438847739597313,21.66752844608679,26.338302941469216,81.62670368264605,3.7355524542922085,19.40600830643922,0.6105813597215444,31.644877617519633,27.432297968711367,20.97
2016-06-14,38.14977512150658,2.061770701482939,0.44608081184552306,21.33872320114759,24.749701564935254,75.54505780269687,3.6056005994803497,19.16392318721581,0.6019794469114069,30.643874129673332,27.34494006088442,20.5
2016-06-15,39.87290167339265,1.9218288594776347,0.44002234617250824,20.92844764915802,30.187255021125385,72.4947671503024,3.704871438800566,19.989456497829636,0.6080302021516982,31.068179447515963,27.70953618133259,20.14
2016-06-16,44.665556811183635,2.5118518217946884,0.40412045810577607,19.21542458387335,24.672841273812637,80.90821436697124,3.31737476811343,20.29056845292972,0.6043976437651976,31.057178201771105,27.58788776214556,19.37
2016-06-17,40.45311569577855,0.8576515666353737,0.46210172702632224,21.24165234932276,25.81970324227973,71.09623120721454,3.673353646058286,19.967235230610083,0.6099154901156042,31.412861758325096,27.682619688133606,19.41
2016-06-20,50.54591033490366,2.4701958681075618,0.5000807368808231,22.537725739562163,30.205279989205724,68.08602263317702,3.6002278948583704,20.02511170662396,0.6133124313888394,32.426182268111056,28.27307530059117,18.37
2016-06-21,49.26296416279758,2.6107846505014534,0.5453453562551935,21.8318027451562,31.46089085142189,48.82733394377134,3.3616050171054943,19.506356960928326,0.6056825942088028,32.683888725448874,28.51653825201201,18.48
2016-06-22,44.923335843095074,2.16739181069274,0.5174811849034815,22.09482114391146,32.44783556317637,55.19314818285098,3.3682547470870627,19.419932703042857,0.6115342753018168,32.64330610283804,28.321229722749585,21.17
2016-06-23,63.08314439202469,3.8387710261528047,0.5268481863676885,23.02027499150199,34.216067945674745,51.51132670123125,3.4026650441237503,19.873713619455312,0.620123736461486,33.81885272464277,29.13815319333811,17.25
2016-06-24,8.531619825657417,-1.5248630842498987,0.3949230370207699,20.400474942844916,27.84412643712889,114.6470583436276,3.8497171936060357,19.026535417099293,0.592406947934063,30.160631596575957,26.990231181704125,25.76
2016-06-27,5.692066899014033,-1.0689994549065824,0.3009198076082117,19.31126793207083,29.92372757723363,90.28160276863423,3.7271310614563475,19.195192431263415,0.5851894493139881,29.53614972594843,26.629174926634153,23.85
2016-06-28,43.978069718614975,2.88078569763053,0.33208266796039737,21.067235801081296,34.6456639652163,75.23961470759563,3.718878668348857,21.00476334079352,0.5908404536028304,30.687499665758505,27.612297740003275,18.75
2016-06-29,59.2979860248698,3.847403199666741,0.38134168905149907,23.026049932178566,34.53831709129608,86.67577010652607,4.195448786236102,21.66686334361647,0.5973574335341969,31.542268856417607,28.442377760227846,16.64
2016-06-30,65.40407553752969,3.9406822811452034,0.37265222675878734,21.22200294082343,34.74815126164505,73.46417757912302,4.458500617827029,22.19176329923401,0.5953486339748222,32.04466975751953,28.75613808779148,15.63
2016-07-01,57.27217683483894,3.5506140051521204,0.32668144321354686,21.959925445386506,36.048677028416726,92.31375566480162,5.33065205889539,21.83659243206957,0.5986177402520375,32.13229300560858,29.064270663418675,14.77
2016-07-04,52.77924207807428,3.0103825090048497,-0.8436074364930346,21.896658246293942,35.07389538538739,82.61636582464087,5.550330836113166,21.629554476238454,0.6003516239794409,32.11338992565805,29.042417382159165,14.77
2016-07-05,41.1694595568418,2.186518233786106,0.40538938240796074,19.476300058537735,31.242258285436584,99.19375272502009,4.867690825554466,22.468995061448865,0.5924411148543178,31.334039166784272,28.289515843590856,15.58
2016-07-06,51.90279489476339,3.3769040669045443,0.3546270796934004,20.572081948734905,28.854814210817516,96.25270559484484,4.966224580214136,21.756208391526823,0.5955450890951826,31.277252072611038,28.21249275494155,14.96
2016-07-07,48.56221015193292,3.195548116257025,0.33544972721240285,18.292280471624387,26.888099812121116,83.40085161965652,4.454850810806011,20.75102698376036,0.591982064523391,31.116892368078386,28.128816141077042,14.76
2016-07-08,67.84808492724281,4.579732447794405,0.3087256723873668,18.858717119064398,27.602722483753265,78.73679822197924,5.069814767559952,22.293896152192534,0.5912654248470183,31.888021082059957,28.864034283979095,13.2
2016-07-11,62.36352876124405,4.111249032173352,0.338800707033202,18.31500952341122,31.003206149696005,77.140444161575,4.908864664052163,22.580189074792273,0.592360210533723,32.40387170062799,29.174587176185973,13.54
2016-07-12,66.4244404657094,4.040750894311594,0.4553313923849242,20.50856069401365,36.89585113075564,55.84677893922326,4.718535727717094,22.294114737726858,0.5928647689022618,32.98926492894148,29.64539964062077,13.55
2016-07-13,58.794102113742206,3.231138007694295,0.3689420280723574,18.305094924694842,37.70480144660007,73.72709640633715,4.87126760361505,22.644058742177116,0.5959213886783264,32.932279750947096,29.559646855853234,13.04
2016-07-14,62.52710560469549,3.9697828196104474,0.41112527040037267,19.439988484495995,36.57265659528389,60.32295132351741,4.743535573842706,21.614082683981614,0.5988088400936896,33.29847528003304,30.056436863216533,12.82
2016-07-15,57.37301452191379,3.2565700690711448,0.47623355046229904,19.691777087211094,34.78564969977505,60.66762602007745,4.621755568143412,21.690528521069403,0.5900555664406716,33.07319921255528,29.95117286566876,12.67
2016-07-18,58.99299076879018,3.952229390273691,0.4551286896354845,18.96288558213925,34.98857226273215,66.02958336164062,4.42681027736223,21.89263687479825,0.5947461749481043,33.2219738349476,30.253124398086214,12.44
2016-07-19,54.00103341051934,3.0291786631194526,0.43144809466378065,18.461174922152455,37.43571959534707,69.16623300371603,4.305990334164443,22.23506384106068,0.58931560272078,32.78365425758436,29.868286112402792,11.97
2016-07-20,60.174240897486214,4.441941993186419,0.45164589588154513,18.867924862643843,35.50505835251133,54.969249063932175,3.8276203831437514,22.082815973451638,0.5892638738299744,33.15230712534761,30.045991130877272,11.77
2016-07-21,51.79796783636845,3.3601886469834024,0.4285806281547319,18.70775775483353,35.72650044278213,72.6482034113183,4.331525832574446,22.167504745932547,0.590713759687152,33.09470083296664,29.920492684360354,12.74
2016-07-22,59.319297776632354,3.7912601235327354,0.41967607544296787,18.202147493865116,33.21295603144783,60.89326154403828,4.120819781508557,22.855252984537298,0.5859551890847535,33.15681356338526,30.18110116436809,12.02
2016-07-25,52.0432231544532,3.4435488035818884,0.4411830830691828,17.24728363445266,31.818000822976042,59.860292971832536,4.070766898485482,22.432594563551532,0.5883428716288883,32.99689388647885,29.80812539300937,12.87
2016-07-26,54.4035784367195,3.452524505278801,0.43926432793560516,17.224888169338946,33.27631211854391,63.61625707645285,4.168368743198739,21.888296579832694,0.5876152472986302,33.18735489271589,30.09024997518957,13.05
2016-07-27,51.71767520183873,4.090423582147966,0.3886202847168478,16.35098287623805,29.192851097700157,69.61268190377385,4.8761467356589066,21.19612329757443,0.5950722135420352,33.39574222807036,30.20010535414554,12.83
2016-07-28,54.27527242351596,3.94626793287008,0.45485415070589147,15.773807257878865,32.69261714080135,72.5675672176898,4.487520777920196,22.161878705470215,0.59651952833223,33.3676850140437,30.199764909783212,12.72
2016-07-29,55.46710015428407,3.810509828578882,0.3598039639183116,16.443703494312214,33.652343015752244,85.95107905034189,4.630770043674446,23.16050902977759,0.6059197682905798,33.80752573658571,30.377103222040823,11.87
2016-08-01,51.8717559000067,4.1378930395783495,0.40991504003670964,14.9748156260754,31.066812544911905,79.31585465155818,4.667832221933468,23.031212028936835,0.6038285569384781,33.55724548228773,30.300310341964803,12.44
2016-08-02,42.689762926937114,2.7790049906452228,0.4490800936308988,14.679295022939405,32.49902781031009,88.50867256886788,4.777750650526611,21.352835048807037,0.6095766837312153,33.37122670196144,30.034144107069334,13.37
2016-08-03,52.34867473026213,3.5392085584865245,0.4544443474905663,16.20706081831861,31.32851851869611,72.21750190191752,4.480647769424123,21.025763379668483,0.6012991699910182,33.293184643788756,30.156220138701013,12.86
2016-08-04,51.101823997125514,3.6564549147849896,0.43160504575873093,17.28153082678105,29.149859044007925,76.15624483376992,4.429845387707686,20.806607539285405,0.5996659393104922,33.545075715529556,30.351196839735756,12.42
2016-08-05,61.857695309018474,4.506452454849493,0.492967722583301,17.051682798267436,27.930791777759264,51.85674806407993,3.7839708248795887,20.992704358827133,0.5954704977705816,33.741643623288724,30.761136678191626,11.39
2016-08-08,54.78983487437986,3.627459996107202,0.45565822764501857,18.269230042789005,29.889815474950602,58.638673174245454,3.961113802213675,21.185178541726252,0.5961386111538017,33.893489998054676,31.001839055320747,11.5
2016-08-09,54.49813208369134,3.7888136879702143,0.43654755158734826,17.883413877260036,28.458274597807584,67.74537256723873,4.121060494970591,21.654081117492414,0.5992362894585712,34.234286388294805,31.232346395684193,11.66
2016-08-10,49.250722637427266,3.2391838934395034,0.399101019971088,16.805518033749316,31.101928747814437,71.55498370011699,4.405201015540256,21.436205807877485,0.6050038755225806,34.29419323018974,31.222002227316064,12.05
2016-08-11,56.72534553444199,3.8230621730826235,0.475346938383712,18.704611735805937,32.76769263473467,67.09159146770277,4.144994574588486,20.375481329098765,0.6005485047204535,34.65204404902196,31.68804649425892,11.68
2016-08-12,52.908625556429826,3.573890191223958,0.39918377098152746,19.54624800462792,27.065105467903063,60.552398523899285,3.9051800827176244,20.953702263007695,0.6031578882336085,34.44792852996775,31.522790646130616,11.55
2016-08-15,57.352692748989114,3.9326632037589513,0.4262716085704798,20.620925981974658,29.44544421950222,68.10767004381893,4.0736261108817,20.843146810274234,0.6051472009462577,34.725598089838215,31.901014902524206,11.81
2016-08-16,46.587528942309,2.91446370747985,0.4866497502166866,21.230778813932098,31.58912178731895,76.82047756304465,4.035463481820962,19.779494984180158,0.6143492212594527,34.52942229064666,31.708882835650506,12.64
2016-08-17,51.18804680739179,3.405627938778042,0.43963872787937586,21.225862057051195,29.13646612893568,63.83067413208983,3.9487599834797935,20.379918827570314,0.6143408909029496,34.52085307656249,31.459203828218985,12.19
2016-08-18,54.652706189763656,3.320481952828283,0.4122021633805704,22.51318502787691,31.13667492200256,74.6361169554998,4.028841559478456,20.061073370216736,0.6202587872658873,34.76148886247711,31.806920312500015,11.43
2016-08-19,50.91884295826714,3.2339560085512,0.4669511799175332,22.550672381034367,30.81398936459758,59.950441298015946,3.5769166946576494,19.58254365955922,0.6164110964671549,34.4204011672662,31.581362683520435,11.34
2016-08-22,51.06336039611555,3.308500477476417,0.44270135431594,20.90293615903217,28.072083723788566,61.3383670278433,3.2880984467541885,20.229176656426414,0.6156431714978572,34.362627337629405,31.07709814280758,12.27
2016-08-23,54.388013390136265,3.4403022214618044,0.43399175432483356,22.015217666033827,26.317624187763702,66.25296201384018,3.333618779275585,20.247293775575354,0.6139338142203978,34.50227771475756,30.936285681802037,12.38
2016-08-24,44.97637841063569,2.520734775453726,0.43584252180483773,20.551869689990582,23.440496155998083,49.233297170503484,3.149722985340857,19.850197133338757,0.6097761426261238,34.38235575529742,31.042238775440044,13.45
2016-08-25,47.337831935265136,2.7355518181526843,0.4368394735023598,21.197426215502478,24.932814721651027,52.59566532917096,3.257460467243904,20.33807202122177,0.6121395560306427,34.2909279333244,31.07068664060966,13.63
2016-08-26,46.14523938297497,3.07672545649233,0.467597403505007,21.45550923499004,25.779351300958872,58.014911933673716,3.4185865590127142,19.406112523010982,0.6033142825768093,33.952165130894386,30.748031386405472,13.65
2016-08-29,54.483865560380806,3.173166398798504,0.42434618250607964,20.72850003838374,25.73217987928534,60.23496560532818,3.649192778539678,20.456978085528505,0.6031207543936447,34.1477090369514,31.035118081805578,12.94
2016-08-30,49.28557108646474,2.690235248433014,0.4284392459807434,20.137430658513537,25.569828565369477,50.33155583352905,3.334110493933646,20.165166398038508,0.5988941567611178,34.014603671025704,30.92879659142636,13.12
2016-08-31,46.41473304262923,2.773284324694831,0.4401947492038235,18.567194836763797,26.033248804202316,50.26765245260174,3.448605403974105,20.258558581829224,0.601013953311461,33.779639346562405,30.518141160884294,13.42
2016-09-01,48.30295940830689,3.175533958122121,0.43006846575679464,17.255163146327003,26.177830777663395,59.88675005242285,3.7002718547157194,20.0164996193669,0.6051025652384591,34.093296224407496,30.80885983981616,13.48
2016-09-02,55.01028501920718,3.3989988734943872,0.4617284058042808,18.822234697688415,26.70128690776622,68.19370499401302,4.2048391654063595,20.824950262879838,0.6008078829987608,34.6244558389908,31.404647739615168,11.98
2016-09-05,51.72059259585674,3.1434968501425065,-0.8111651877638756,18.812834952606355,26.79001540696523,63.72787126089164,4.118314316708877,20.667560289636967,0.600239245475241,34.593942712934805,31.384577085861093,11.98
2016-09-06,54.485521931708895,3.8136575371320878,0.5830457292864013,19.230670233742277,28.155036975842137,89.95164144647192,4.588348339759149,21.29697522196864,0.6112843577080966,35.06881235381437,32.17403734626972,12.02
2016-09-07,53.21529694472993,3.4139975663700737,0.464613595164449,19.881835937079863,28.81363412618698,71.38933560757985,4.15586280184913,21.64848641891649,0.6088633382315788,35.09412006625255,32.02254740167637,11.94
2016-09-08,48.993401356959396,2.5725938847410457,0.5036120236524958,21.925510424879537,28.83516110279981,62.72859454622797,3.9648908734026986,20.33396411438865,0.6107777424960017,35.001613344030766,31.908433710857956,12.51
2016-09-09,17.24482530270337,-0.029513972259015725,0.5460585021889115,19.90430425542992,27.928938878301178,58.013964818742664,3.414406968334975,16.925663895189608,0.607763636516918,33.91966936025972,30.620279709916407,17.5
2016-09-12,52.36795627166395,3.830930390718989,0.5197794230102029,20.398584884684954,28.84069675586547,52.406555223523384,3.614002638153451,18.75236611946948,0.6080343721065489,34.352844521619765,30.900911045976436,15.16
2016-09-13,27.278220221287825,1.9224461613444779,0.5725864539082131,18.97460595438518,28.644258606593088,55.50692969840114,3.4008397257933267,16.066053326017695,0.6065079226301522,32.91994660047978,29.97504590895432,17.85
2016-09-14,36.40762760739028,3.0141003130572557,0.5598808711461724,17.803666167196972,33.8807211373471,60.26306416696347,3.572559351868711,17.03483452632119,0.6096156497331869,33.031052948234176,30.11514544577172,18.14
2016-09-15,52.218742071557266,4.58876102351732,0.6029913841294995,18.352815969343805,32.81554684016654,52.03388878937502,3.6045068853685454,17.600055691478868,0.6087815591884506,33.51241896758903,30.746225931720723,16.3
2016-09-16,42.36966343506912,3.1437688117116607,0.5717807687738738,17.539334342075488,32.13818254904169,48.290817487379854,3.410291791819757,17.738279594100845,0.599829119034413,33.02018204648532,30.4850293969665,15.37
2016-09-19,45.22360554591228,2.6282189015209574,0.5680498724450431,17.966992521641753,31.57749700826609,60.809574450680586,3.8453372603607603,18.596000265111943,0.6025858946828582,33.35860258885544,30.77867631274321,15.53
2016-09-20,44.56692120818803,3.0980512530631743,0.5546932960042533,18.16144858369134,32.09490106091524,58.96754652394959,3.8587350751513414,18.373283440236932,0.6003343596507846,33.498984096909794,30.79151983289012,15.92
2016-09-21,59.04277912998236,4.13876353335456,0.6032475636094068,20.09215305458703,30.74481089818905,72.0234796115987,4.407372543955429,19.50025212986537,0.6044697774425788,34.405978803540066,31.817625910725486,13.3
2016-09-22,61.49476508918767,4.363217823744066,0.6050569309680084,20.876156690894135,35.13105286264571,79.27923745100024,4.27376109382367,20.834816992623757,0.6062175206277175,34.83129686607853,32.05418404802699,12.02
2016-09-23,47.39884413362452,2.8849238089553646,0.5893941825288268,18.846972872853275,34.43742125055634,68.06623722449868,4.013440168753523,20.695679967878817,0.6078256620457063,34.28782198574487,31.539181652172683,12.29
2016-09-26,38.527248663832474,2.161026409758061,0.4870207747121183,20.428804860748095,33.5970941115683,69.48687201177701,3.7760441728325422,20.681972472326873,0.610392225073845,33.84934097799607,30.98849825422336,14.5
2016-09-27,51.33856345325872,3.904504392131233,0.4577992080487227,19.037435348480702,30.497854104082272,53.68956543518593,3.521843479549643,19.577502907734363,0.6061310120253275,34.1572926893813,31.530788358711945,13.1
2016-09-28,55.90672291279508,3.5029667911696034,0.4667562360697992,21.51549370601881,32.903961029768176,52.79320837253383,3.6494168185577345,20.409085666333194,0.6065014110167928,34.55899828791227,31.858466960823623,12.39
2016-09-29,39.06298106034434,2.415955837833272,0.4709117032842999,22.044943408574014,33.589438393142565,59.36658416356933,3.5802310679124405,19.085133510398148,0.6070259607437243,33.994673642560436,31.181574561758087,14.02
2016-09-30,54.832673232219584,3.735821680100578,0.48343631772096013,22.25609731626698,35.2103427702077,51.097939727070916,3.6842010544677186,18.681027069901067,0.6082889095730297,34.25913650803837,31.351351759121393,13.29
2016-10-03,46.10964800288367,3.0955609522062297,0.4838654500881556,22.671241165022145,32.59127548913222,51.145992036843175,3.3236633098260406,17.251523626592277,0.6057551351774563,34.22083168662416,31.608687847865646,13.57
2016-10-04,41.12027468488664,2.9276835011845423,0.5345804486588017,22.390025322686864,30.272955518996458,11.765515546298008,2.4034126368000392,16.526990857757752,0.6052071441377392,34.04810636285384,31.178717791223747,13.63
2016-10-05,50.237437195104896,3.430459041751875,0.5687235951421105,23.447884814536042,30.692639271432707,32.361930443499766,2.627095201822411,15.267225699543616,0.6054268267230368,34.394252504131515,31.725339225286714,12.99
2016-10-06,47.88713779829374,3.11896948921688,0.581254631587493,23.857105994838015,30.06255620440094,23.51164340867391,2.3366450406402035,15.884027757181773,0.6000774249068829,34.179243247589184,31.740585661463935,12.84
2016-10-07,42.78787319768635,2.837001488293855,0.5551118417717072,23.042593412839814,31.231276259361103,33.30386501048532,2.745674471474549,16.02190198743124,0.6055990049630792,33.881942716859335,31.56180076902761,13.48
2016-10-10,51.874532569003755,3.717606502812389,-0.8456656953274473,24.54590402380453,34.56152776502885,46.36137447385976,2.8694475434406503,16.74802038261891,0.599197445694851,34.106690880124276,31.970742693403118,13.38
2016-10-11,32.20292700494616,1.5789009856869594,0.7551454307131079,23.751026713629354,32.41978786904173,40.312317806945565,2.7091776469778774,15.985429338929304,0.5912139972563093,33.362524229514015,31.075946196875236,15.36
2016-10-12,41.54533985035,2.4070388487243313,0.6486831549987342,23.080964069560384,31.527423386205566,41.29694956184989,2.8515061204146934,17.173298274344543,0.5875237906594926,33.338254335669475,31.023690020692055,15.91
2016-10-13,38.19933212096611,2.2038731755908825,0.6468660229945479,23.352086368749532,26.265872146017077,47.483496680482304,2.837311870583988,17.753102312508222,0.5933582187136557,33.16803623817323,30.701989916348197,16.69
2016-10-14,40.91940156258728,2.6716578126804476,0.6575881467947311,23.20886954842382,26.67733266688908,44.96530060101339,2.79758553226732,17.26078137499364,0.5850553077524225,33.269738982287684,30.775770183952606,16.12
2016-10-17,38.52960786086081,2.357113259517588,0.5928544230465459,22.768439421386784,27.20485779635271,47.624180875709406,2.8864400198385742,17.500506054545127,0.5887940205800609,33.18892625851914,30.74080084035513,16.21
2016-10-18,48.741965245434734,3.619074169624233,0.5705067365702564,23.136224337950207,27.581764731794756,54.1441137609271,3.0508902964532107,18.02543964132287,0.5871566886121626,33.75119464366071,31.395347914589838,15.28
2016-10-19,48.79321895174994,3.0445394036696136,0.5697400441737037,24.39646218914174,27.73539117935445,58.605467718481854,3.092672779821207,18.104078358384996,0.5868846650486572,33.89218648126578,31.608748826291766,14.41
2016-10-20,44.55345653912349,2.8182704727487757,0.5679742293037383,23.037122196284887,27.276129493414267,52.52105151687338,2.9348554897940504,17.848379066345117,0.5827465978320352,33.85778857276289,31.48442286136227,13.75
2016-10-21,44.882084988840866,3.3065470019569143,0.5560500539876714,23.501379152748495,26.932333505924316,53.01977995783018,2.9795866025746895,17.558024192444744,0.5789223397432938,33.79201428376987,31.469576413068115,13.34
2016-10-24,51.22841695228917,4.459796193245702,0.5958473408425823,23.11538063945076,27.819191900817884,48.90781326363781,3.0420730722602154,17.824696158095403,0.5795363143650762,33.841498060938974,31.625670234363565,13.02
2016-10-25,42.18425961669999,3.170246328031364,0.5799056814273333,22.558194273741243,32.48528725923178,60.640321459948176,3.2133860150545965,17.668020119182167,0.5807505110759761,33.78811504973195,31.657422282097347,13.46
2016-10-26,41.21801662574333,2.3888003450764375,0.6081652602847307,21.832353701251453,32.041759188218336,49.29745653294006,3.037512507929632,16.619628243366325,0.5829700331009626,33.52867786408929,31.250772844349616,14.24
2016-10-27,38.02759486186108,2.28226207493317,0.6926963136101187,22.4795112822737,33.301110895413835,54.87087700092082,3.0623066002550794,14.723117538486724,0.5819823800515109,33.431491930357936,30.937830417717517,15.36
