Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
2013-01-23,60.76781598999156,4.444273298356324,0.889284937575701,30.024652184488605,71.69142649914922,87.79284039389925,6.102157256656057,20.84738947628774,0.6746299742439695,,37.18490584183125,12.46
2013-01-24,60.07758511433937,3.307406404415222,0.8733217899498158,30.799436859446903,71.01930365243082,72.87904671400548,5.447051405864825,20.929857312306748,0.6803922808694561,,37.028312424532416,12.69
2013-01-25,64.21484529351589,3.987654513663684,0.9535376648648825,30.59001895918766,68.71232861475505,67.33255756852698,5.099308305740587,21.250030579780997,0.6883614304896579,,36.882991628975724,12.89
2013-01-28,59.72695619960934,4.061693415204856,0.9601071069814306,31.08261384761272,70.25812659697509,71.68846635156099,4.931354419025976,21.312484975626976,0.6862914468642757,,36.578666912617656,13.57
2013-01-29,62.85368754256103,3.994165047092201,0.9735974362160837,32.06093106972142,73.23404225642722,83.92252455088806,5.568025677158246,21.413063322122362,0.6892846838663924,,37.07999992454093,13.31
2013-01-30,56.682808488350474,3.824951786910619,0.9595639761499738,32.150239636129506,78.38035415984871,101.39389370222979,6.145440186013491,20.653563295131956,0.6959720944450267,,36.860567513403204,14.32
2013-01-31,56.345886241219524,3.720303146672987,0.9403459190179844,31.489923334801073,74.91250811658821,73.72319140276554,5.401522371539068,20.298327578187095,0.695896654924062,,36.94772156155949,14.28
2013-02-01,65.53556407778704,4.581682299311138,0.9645919258051863,31.71526076385907,79.90436279090457,89.1854972576231,5.845209669072266,20.77080551486249,0.7011296008973129,,37.235362114531476,12.9
2013-02-04,51.24559421372791,3.071902393495703,0.9059557759438007,29.999928230014763,76.78316871291183,92.60944045773658,5.692426490713659,20.55668981935492,0.6873109645466962,,36.64009968528721,14.67
2013-02-05,63.59905674146316,4.480839119456247,0.9460864967262549,30.66002606907979,76.62973079336408,86.69479842229035,5.7609669991288985,20.39868606522906,0.694712262782633,,36.702023065878684,13.72
2013-02-06,61.19127914517836,3.9273536845523913,0.899251315509176,30.605059830612173,73.33908408107234,92.47954955591439,5.746535408408228,20.657796514379925,0.6880094373695925,,36.65489867099483,13.41
2013-02-07,57.92272970213354,4.007560303435722,0.8896742073624924,29.795123701413498,72.43363648323151,82.76652251104254,5.367452373749751,20.324278655261736,0.6756807959050001,,36.267834638341334,13.5
2013-02-08,63.23584816463262,4.660627726898196,0.8894684948432194,29.796801004315316,76.06094242181287,80.96314229599636,5.391485170828418,20.98308326386551,0.6735551485618084,18.661315956395086,36.600947580288135,13.02
2013-02-11,59.92837749208032,4.3597006379457595,0.8683229578287947,31.15752422715743,71.67824015222179,65.69014653404311,4.970708122677332,20.972393499381422,0.6784187857741492,18.624527566162367,36.57773344530272,12.94
2013-02-12,61.09400372907712,3.97351817463234,0.8993666180272755,31.43270645264328,74.44261519475471,74.99040377578098,5.263975234641782,21.424231022113823,0.6831688541065755,18.790488728774477,36.69775069376509,12.64
2013-02-13,60.601608775598,4.280247628309717,0.9154502536825626,30.763922818506,73.9327168715483,72.89264700464224,4.950605861560928,21.248764631209966,0.6825091114212617,18.94238464337906,36.914186921161345,12.98
2013-02-14,60.4460569939895,4.151332985864163,0.8507872401612935,31.057581501106394,73.32905807548978,66.77484474435828,4.666512581394456,20.895657453744434,0.6734191298859491,18.682500064961733,36.88086861858316,12.66
2013-02-15,58.68011949447782,3.920320380504317,0.8751310277469808,29.52669202216417,73.31559824452644,46.605950839667386,4.205910465048515,20.93107754311134,0.673872538544323,18.591543507169106,36.722201626501096,12.46
2013-02-18,58.526643009420674,3.984518602347234,-1.0363259362060406,29.721524346745916,73.30219440677274,60.381258467107365,4.5099603930325305,20.909554473703537,0.6732894685222526,18.602899055701005,36.72414558202019,12.46
2013-02-19,64.82049933022908,4.480364125329635,1.1019241208642834,30.58211105645185,64.51915560080347,59.684455784892606,4.179059356739214,21.438350905937842,0.6772446348729712,19.024170498562984,36.81419914332584,12.31
2013-02-20,49.43999255616088,3.2120423298026006,0.9626867848899466,28.273177381174843,62.431922510955275,38.60768546847637,3.426735993115811,20.8690887001135,0.6665117713145766,18.65374853860773,36.41601432001276,14.68
2013-02-21,47.425268000807684,2.8886060087357746,0.885384074726319,26.983833516608417,58.68622584235956,53.32076048381109,3.846148698882712,20.370466205964842,0.6581810418846229,17.848988762897903,35.83074973805607,15.22
2013-02-22,59.252840994698246,3.9666154616340394,0.8518479034622742,27.67555279178293,58.81363474714905,52.12851082680965,4.017355365362026,21.14465815349092,0.6599347544216277,18.50332170245642,36.04265147918497,14.17
2013-02-25,40.144635447925786,2.97338964208423,0.765695758830783,27.792117785046422,61.30282822456642,71.39140035551945,4.360682944154377,19.724577649037467,0.6474731448789205,17.5236915096656,35.46795636461013,18.99
2013-02-26,52.23347750439085,3.575000910274667,0.7505566527139098,27.411560780073483,64.24934204818673,96.93531076623607,4.751174300514379,20.389400085859666,0.6490104373770667,18.030469255808757,35.72975956510399,16.87
2013-02-27,63.06245385860377,4.247209478061795,0.8136491859848152,27.694670145505437,62.02788815438516,64.61634454568716,4.274196283629915,20.87263923954915,0.6577330499639621,18.561604713718648,36.20433722786393,14.73
2013-02-28,57.82407203789369,3.8348725825500813,0.7874340339588095,27.051087800315123,60.9696294397956,52.82365366326604,3.9017904194460407,20.712994310458257,0.6493794457968384,18.387803733791312,35.990014609165385,15.51
2013-03-01,58.676414380296784,4.113383426035923,0.7570719020625685,25.856468224097107,57.17718737526198,56.16703794745946,4.1217983575566315,20.918461068430894,0.6468206117188096,18.340463288235423,36.098281414602525,15.36
2013-03-04,61.361177688996605,4.280249282397767,0.7799310460934585,25.623829996706064,58.882928579146736,61.75329763844028,4.137028194347858,21.377993838901396,0.6480942733773692,18.39004447862515,35.69196603229359,14.01
2013-03-05,68.06808200974133,5.107834760636578,0.8284476633846559,26.582945027554807,60.948471484170426,66.59174023891697,4.3161324175058455,21.80163863315955,0.651196322987473,18.841045180254515,36.21404033459317,13.48
2013-03-06,64.46289212186156,4.439291175135765,0.8518198227352544,26.22486917009579,58.87383724709121,67.0009026154347,4.676175723775256,21.429985135988893,0.6428264303360083,18.901581198605196,36.419845346731975,13.53
2013-03-07,64.31813790030283,4.537763573279971,0.8951393826666886,27.48044043900192,62.42632412651316,68.04128962193498,4.47810592323904,21.053912588693052,0.6578786305703233,18.99182388320623,36.53007234495782,13.06
2013-03-08,66.99646667260463,4.473330099570904,0.9455538394693677,27.760631485130464,61.21415275717888,70.5144370216717,4.581799903099141,21.19037663577601,0.6468577498399647,19.07397847717942,36.901595396089725,12.59
2013-03-11,66.5582570022857,4.569629270100604,0.9432444683640464,27.789521149649648,62.38952154829997,71.45219662897098,4.588269074044922,21.217017941138383,0.6517703990560204,19.087326192040614,36.64522903324465,11.56
2013-03-12,61.95850737847394,4.175384116242393,0.8953314928325673,28.228857844546038,66.20484983745374,85.01824125797347,4.731019597780229,20.921029621880272,0.6505600734452773,18.800161768748968,36.14341933577474,12.27
2013-03-13,63.36172545996263,4.130749103430013,0.9148921784219135,28.11442840065214,62.551549904155635,75.8270807250031,4.685078300636561,21.010982045894995,0.6434842635491498,18.64999914146644,35.74566614018763,11.83
2013-03-14,67.6765870001742,4.387355947750424,0.9006376237105822,28.591369272584295,64.40847903492893,78.25042745349799,4.368409180842994,21.434423965012467,0.6487854002153233,19.047796361885627,35.94269221261921,11.3
2013-03-15,63.016947893935225,3.9299870352441872,0.8789014925602935,28.907857152351713,62.697588637834144,78.98440543739063,4.416107749157335,21.500874570592284,0.655925129638708,18.937181734137894,35.55570953385339,11.3
2013-03-18,57.53273983046737,3.8948486382368874,0.8494331446361797,29.081472329550287,53.966698991982476,89.82278710122152,4.582214981189535,21.03554980597847,0.6434610632470463,18.481198530376343,35.085176974669714,13.36
2013-03-19,56.64304440779968,3.8477394739091992,0.8123619671273572,27.39607885139961,54.1730210701315,90.78942590528493,4.583812900352668,20.720546726162752,0.6369815346193416,18.319168073371763,34.81256241781137,14.39
2013-03-20,64.60307657335873,4.404378610244197,0.8578486619766934,28.40888514840203,59.64525809010296,82.3627344117095,4.510672757218308,20.996259415290048,0.6433058213856865,18.743403714021163,35.074939529976966,12.67
2013-03-21,54.16130506864565,3.437542315145719,0.8452201557256368,27.837276626538756,58.22384085585429,88.74454912346377,4.885118507270841,20.760797892030496,0.6400574012451687,18.268862275391097,34.64977720234507,13.99
2013-03-22,62.61510757026769,4.391232637866081,0.825435145812845,29.16846164008536,61.8036363763814,77.78243579806964,4.3861067196524095,20.615181946960575,0.649634776346923,18.537784818432183,34.828699756100534,13.57
2013-03-25,57.61013565830919,3.920487336161857,0.8176751145873097,30.083099704725875,59.47672411334915,78.54033898240641,4.572721267922004,20.659446023234274,0.6355070244012966,18.105283805009808,34.79538482711668,13.74
2013-03-26,64.99935773943413,4.351032697646592,0.8196760325182814,31.354942185127054,59.65737606110414,70.77816897868522,4.509584661997814,21.26823745127479,0.6375570689890826,18.450655710325307,35.40286242046333,12.77
2013-03-27,61.7950018623678,4.285779406691735,0.7505734446845637,31.21597411265685,61.04545008728426,85.50779960384767,4.450215934559699,21.292668875855476,0.6299834114137158,18.332942930226952,35.55081139322616,13.15
2013-03-28,64.77465948694602,4.36924156434546,0.7794723115306409,31.641758132202337,56.83466283456337,70.5927555063068,4.153437419373807,21.464087144145594,0.6347784901730925,18.543026317669035,35.63224216084573,12.7
2013-03-29,62.55320721832931,4.258144812519416,-1.0189408474746344,31.394395088347,57.90064993487223,75.05937048409011,4.243347996163833,21.38160301798979,0.6353920677512078,18.51930992896729,35.625821499590764,12.7
2013-04-01,56.46826209937663,3.743898177687712,0.9784914447594197,31.090080524028554,55.62142960567137,81.41330284563911,4.011891957490583,21.5451371936562,0.6386927548213345,18.069807285627277,35.16265746693865,13.58
2013-04-02,61.37964800356033,4.4625618364013375,0.8910280086561102,31.132950129506455,56.999961419014944,54.77836356850146,3.3680313255408225,21.693250288608233,0.6357735594811903,18.33544046545407,35.189534420814475,12.78
2013-04-03,49.47385998101035,3.632068034506968,0.8138592256886235,28.302045762022782,52.85322942629415,43.440775528169276,3.329035548774531,21.360527763765603,0.6391826539982124,18.00802932691725,34.69952747555987,14.21
2013-04-04,57.844033647510244,3.8762995812307945,0.741747515627603,27.5092482883607,56.11323525983268,55.522517692157486,3.458153037813067,22.506363140037937,0.6477577549473835,18.3428893812509,34.59676478409453,13.89
2013-04-05,53.45511860162106,3.3469517047625317,0.6815000466805451,27.28811466920206,55.594652768043645,83.95216406395241,3.9384393215138473,22.67063416718517,0.6524931728115431,18.082122355181514,34.51116870135059,13.92
2013-04-08,61.2107388790611,3.97385794506097,0.7271078898464816,28.196838228064543,58.77120887624,72.54753040250834,3.895928866557894,23.07600924823077,0.6534754003345795,18.160573058994185,34.59271907220501,13.19
2013-04-09,61.514646796290485,4.354891550528398,0.7542380465478215,29.056297594189665,65.50604333591814,87.1081217122993,4.602554273188329,22.882709071316732,0.6603269802976423,18.455874736422388,35.008539558748154,12.84
2013-04-10,71.54563473425696,5.484417883531112,0.7996550067992063,29.393158277880346,61.49041843785898,53.023637428696226,4.109894607968114,23.216880425279868,0.6579948821905146,19.09003492228275,35.40632579864846,12.36
2013-04-11,69.10405800929891,4.818099179314597,0.7716052714468937,28.162930775595488,63.05132733170053,70.09155872709081,4.177054082582076,23.48274593107776,0.6605057805120629,19.192426151169816,35.422587671888216,12.24
2013-04-12,63.038444994527154,4.588037661744331,0.7101588822598437,26.095318149352337,54.274163101094885,6.919081788811089,2.5410308949436873,23.48623870056399,0.6613357196319684,18.87472759810811,34.76572804906804,12.06
2013-04-15,39.28087429432807,3.1309968855026384,0.6859758382736142,23.95043609048667,48.414047632062505,-104.26020750694398,-0.26600214046726384,21.816974314926444,0.6531603072667206,17.695200202874553,33.766448488092365,17.27
2013-04-16,62.608109186359094,4.589416947316836,0.7216835113862788,24.589637313628202,54.192147656845584,-6.446054591979018,1.3456753976731892,23.198254433695837,0.6677293489499483,18.723515181554095,34.64397466406157,13.96
2013-04-17,45.40891533431525,2.9600786791963896,0.7008444046652932,22.84930521748915,42.721636777921525,-0.9233680120937403,1.5258243104707427,22.240924696734552,0.6519427244780688,17.58687779633227,33.97313599563356,16.51
2013-04-18,44.70705228135706,2.5520169992094024,0.7034496036812596,24.442415795304328,47.66228160403373,19.68034930570979,1.6647366832946087,22.189116904014323,0.654704060697432,17.685303420839656,34.00406022547735,17.56
2013-04-19,57.518969716176684,4.026360238678316,0.7148372437366974,24.8325348120657,43.07357871526513,25.384703828999502,1.8192621381395044,23.32713590412223,0.6548825207416241,18.24177663366842,34.61046395754555,14.97
2013-04-22,59.13503011327103,4.503868542659866,0.7046447289788047,25.66243913644354,43.43253427292812,53.389042738018404,2.1416986730116143,23.019814603531675,0.6563166422987091,18.314785873694888,34.800989198221025,14.39
2013-04-23,67.15996692676272,4.842381048489828,0.7261350843680776,26.045396976785128,41.15616788935488,32.29054164566819,1.7142338926461125,23.352321125192514,0.6491947976212563,18.831906772799876,34.99300100013812,13.48
2013-04-24,62.75161207878837,4.441537049932955,0.7046311157951965,28.253367796277622,49.41085959661942,52.04283320699349,2.1309009454633867,23.376124378610868,0.6517410894954908,19.09787115613487,35.23903735326075,13.61
2013-04-25,65.19517136013289,4.706749023635315,0.7263516629674931,30.092186826962443,56.93005185835074,85.89693569005338,3.3926211462170177,23.02417311573811,0.6514318053725704,19.272098641517793,35.602165142298354,13.62
2013-04-26,60.37835978102206,4.264155224655586,0.6849558254509127,28.942077708256544,49.95417952965024,60.27346236897637,2.7598971791219027,22.757594187494337,0.6534591877192486,19.221897150548138,35.15472942954693,13.61
2013-04-29,66.98407710723264,4.916130071605967,0.6894265273693302,30.326461858313607,54.86707277090235,73.53846051852717,3.3608797635881653,23.392664866932883,0.6602557235914434,19.692703320809407,35.598197401855444,13.71
2013-04-30,66.61649821446848,5.119545102411505,0.6914850666806972,28.94204307952883,50.42364012119481,71.29927365044077,3.0210684409898407,24.1303307446285,0.6664479669510842,19.86651894976968,36.19480821071619,13.52
2013-05-01,53.7168987383366,4.46321446328106,0.6428645256702574,26.5190976877471,40.72526063697455,41.29603243533974,2.354738842780725,23.30379687397875,0.6666490719954463,19.380669760904283,35.69931488616232,14.49
2013-05-02,66.37081123256868,5.374943827481167,0.6599290454583254,29.853826148641964,45.805107917754185,72.86680102448145,2.751030814958555,23.785195594652762,0.6545310157507208,19.618545809791204,36.03957404557019,13.59
2013-05-03,72.9405432496085,5.788531652645804,0.7822511144056656,31.104364079648416,67.40039357477552,62.31171345934558,3.054404788763786,23.958519036305898,0.6602016033434664,20.03693336999769,36.38631007976789,12.85
2013-05-06,69.89301858459903,5.556531327503184,0.7997406858901566,31.24226958739962,62.620595672445376,66.27517195301776,2.9231423658031175,24.21936108861316,0.6561560060678461,19.8872689365712,36.42743161436331,12.66
2013-05-07,72.43183828637912,5.204741097499147,0.8113416676085169,30.41431264511287,60.31916169511958,45.30022417547998,2.9058267475333555,24.488450186577214,0.6567331997109376,20.031167011790153,36.7242160554635,12.83
2013-05-08,72.73982796394604,5.423402901943268,0.7946814130030693,31.34174671816793,66.90424409001801,78.41619563833959,2.948835119640908,24.361147888607373,0.6642019567948614,20.538141371934266,37.04562342153611,12.66
2013-05-09,65.73994290883836,5.071489688927184,0.7921013057962661,30.863895455562524,61.9350299714734,64.35793824648756,2.7424918101957547,23.75251388340149,0.6525008338495946,19.87725166269454,36.7035094485436,13.13
2013-05-10,70.53885987858686,5.44574995579978,0.880033702211858,30.416872286799325,63.23383617754113,32.80241165654277,2.9696291331446267,24.04196794974408,0.6478928063205334,19.96630204751619,36.358985490180295,12.59
2013-05-13,67.59043257889404,5.273699575395479,0.8776376828839496,29.524519186058928,63.231705526813705,44.79985336896868,2.773573028909418,24.3222496577004,0.647333398093875,19.819337179317618,35.9630086310626,12.55
2013-05-14,76.63203322000467,5.504235406007313,0.9104147949024812,28.669418510167088,55.60528476806433,39.98213915940844,2.587135831958057,24.48215571829361,0.6423903205244703,19.93281830573999,36.174083618943506,12.77
2013-05-15,76.15081408590758,5.401106582023058,0.8910789182858233,28.941882013701935,54.68683995585634,18.479281933384186,1.8799816103919134,25.11795654483856,0.6399750664178211,19.9920987190423,36.18677990514552,12.81
2013-05-16,67.28729162097504,5.144322603950228,0.8268332967735006,29.85347588104444,58.2018502527852,24.67853504568044,2.2314158196831015,24.502117261960993,0.6402916577440271,19.597399293564436,36.02985193605036,13.07
2013-05-17,77.70076697098416,5.795128316359124,0.9006082624700426,30.593939161699776,60.947966647918825,11.94064458313488,1.8863467293931868,24.88550371229589,0.6365309178550455,19.899773076648017,36.2226623561959,12.45
2013-05-20,72.32224151996397,5.313992284362885,0.9025919320816972,31.091326433955555,63.89801730050743,45.60531760202394,2.727825737085447,24.930307460159508,0.641641631761202,20.25592523922921,36.32739313389183,13.02
2013-05-21,72.40371517500223,5.305398840201327,0.8773590529627475,30.333642696608532,61.03002522138142,35.91853893945749,2.190811384630229,25.253057533228247,0.6441034371373034,20.20963627001061,36.23089001929195,13.37
2013-05-22,60.98229301602466,4.544763244407202,0.966358778387611,28.43879737888287,64.88727505169535,29.73439980629354,2.1660213529458554,23.1929143407293,0.6392359001572168,19.629965535834295,35.749392098822135,13.82
2013-05-23,61.78285699206313,4.5931978261237765,0.9339969391132549,28.69253632879418,56.082606599918876,60.8314099245057,2.5852366860713722,22.006488560982753,0.6473814702253534,19.14804922008047,35.44173743441487,14.07
2013-05-24,62.44246608258453,4.653411307029531,0.9301497690568975,28.696353399417085,56.73853226171314,47.53592910942216,2.3620487269508033,22.137477986497647,0.6467309970703896,18.788451285999223,35.081363316386366,13.99
2013-05-27,63.05408180472927,4.688137025311667,-1.0431371763905934,28.76610531945268,57.38830242458217,48.855815567370804,2.7125625852604025,22.297608810453976,0.6465443639436621,18.88001989847329,35.09998091298647,13.99
2013-05-28,69.85338009319733,5.171305010055336,1.290543532986037,29.664661085216412,59.703294396262095,41.809630450009806,2.3527425511511306,21.738978645107522,0.6390440041170918,18.981325184835054,35.3450630505442,14.48
2013-05-29,59.43624092034628,4.603953171484422,1.1202429523101722,27.663409206779658,57.37459779018647,58.32029426884378,2.596245614729439,20.332756237191628,0.6483182489198319,18.637253444130835,34.80474786220279,14.83
2013-05-30,65.95925580143036,5.078854004187064,1.084931703549602,28.419270717745096,60.28081720354488,74.52189112051983,2.901134897800449,20.013382307096773,0.6587417056548623,18.89986939422301,34.8225501825354,14.53
2013-05-31,51.210992854651124,4.228004067591007,1.0901525074747884,26.805378820748942,57.588945307984744,46.097679776727304,2.3410858653840956,19.340118335481765,0.6524246155152214,17.862169773429024,34.06704173906018,16.3
2013-06-03,61.35134708981466,4.599637872348745,1.0314778822885893,28.59385865773065,61.85095252790134,71.30071161526514,2.93061695663867,20.066302181199205,0.6601025904764172,18.48489267736372,34.71161647566019,16.28
2013-06-04,54.92173582221601,4.209120004438405,1.0441831356287476,28.34092264859943,64.97206166192018,49.418509343160615,2.6809917317153973,19.178432447971684,0.6597446052937957,18.327864478013282,34.199445034506994,16.27
2013-06-05,43.96753876984777,3.424924441720767,0.9850208727787243,28.77877872206393,64.07178699306967,55.63829354172886,2.747774076331231,18.86601116789665,0.6604788314157989,17.48555319646484,33.477275023153545,17.5
2013-06-06,59.246757362181825,4.234992142744821,0.9643476789590064,29.73620829091529,58.30123199512108,73.47557640977126,2.8490242586197083,20.234595265672912,0.6753671854989425,17.922200395317137,33.84998611459884,16.63
2013-06-07,69.31310365784982,5.205447970523345,1.0640286022819447,30.813544902151317,54.2208345724269,33.44261260946339,1.8624306735462224,20.187570090609682,0.6707749297808501,18.242104653981816,33.64838378990763,15.14
2013-06-10,64.10713886172792,4.825183892174147,1.0902648036551097,30.25730541868863,52.970832717446314,49.592373195754625,2.371994241638316,19.59764178104,0.6740738881388869,18.190734979951706,33.11295507404283,15.44
2013-06-11,52.57876395520464,3.979134977485968,1.058206738962047,29.77388732402572,49.63638654214807,42.229971268866805,2.160546757257243,18.69832439435844,0.6788228085676064,17.53287772433411,32.37967834481493,17.07
2013-06-12,48.09869505621127,3.4062106977123525,1.103249589350448,30.271005435329684,54.40235310501211,62.47436116332259,2.3949969814599568,18.021403358809437,0.6801279600213336,17.557975908567098,32.148618454827975,18.59
2013-06-13,67.1504411671362,4.7420988029985445,1.0327689817853667,30.97106437934665,50.43943456580842,43.67901242678212,2.4867633874284687,20.093052845223877,0.6830346985841642,18.339840374906146,33.00991251019936,16.41
2013-06-14,56.61638318340588,3.987660339350662,0.9834818205560533,31.933424352628318,53.323902448697005,59.25113213996512,2.7334488643024377,20.195183462022623,0.6792639769181891,17.688088044642786,32.37608260047207,17.15
2013-06-17,64.91299525893794,4.8513583774392695,1.037652169870392,31.55523004931948,53.135686491117134,52.17488946461702,2.485940264600726,20.330243260679605,0.6809170867034444,18.386343124690814,32.75922742879412,16.8
2013-06-18,69.861460638147,5.1839417366117875,1.0421130695980076,32.08712463881088,49.25490449246436,37.891974259845,2.3482070643585162,20.642828339588892,0.6828618021316699,18.57998671377914,32.92827970887835,16.61
2013-06-19,52.07049720739342,4.033941422827909,1.167759431304335,31.675017066147852,49.15262100170312,52.93326186790162,2.1582764993242596,18.39672423951736,0.6725093946143114,17.58910588071873,31.704869415914626,16.64
2013-06-20,32.105628884571686,2.5530753329625004,1.229103489266893,28.745988742822615,42.206459334203785,-35.35331332270684,0.5669444902201867,15.910655564867167,0.6655349051688711,16.139507314249858,30.01584755555965,20.49
2013-06-21,45.75899770126998,2.763113091293695,1.3201016138352966,27.44187510980452,48.00561504477357,10.45578854681731,1.4630840829695027,17.46231465085256,0.6565651528447733,16.50267483882046,30.62027090615278,18.9
2013-06-24,36.74724808360021,2.5511547608639016,1.3361467992761038,29.358611494617477,41.228796964906934,4.57888657782801,1.1265149981504612,16.67490139181257,0.6576567250319513,15.110289690387846,29.885901810898886,20.11
2013-06-25,52.48005388888861,3.5573175701628394,1.3477861103784385,29.433101980030873,48.173491751758775,14.709950149131059,1.2880101725051545,18.07156962691765,0.6539685250433079,15.972710198997984,30.71064151002565,18.47
2013-06-26,59.31174733744203,4.158476718417916,1.2822790499703864,29.596411080653017,44.90101189988363,-24.035008568219247,0.29928831237333464,19.05546708966321,0.6482647595277519,16.325534218958104,31.306625619861013,17.21
2013-06-27,63.144143210790496,4.236744656295248,1.2176038567689902,31.11791231626856,47.07776950284372,-17.72929865924876,0.6171078992624575,20.2787658662716,0.6519571717695682,16.86852310615654,31.560500899095842,16.86
2013-06-28,55.58583967845358,4.1764622501737225,1.2690307309007751,30.355733699093175,47.1824478940344,10.982946212601925,1.9840014186948436,19.580766996573825,0.6494913964722504,16.78176546721404,31.775791384923764,16.86
2013-07-01,62.435848327360844,4.53536327704635,1.2408436566039398,31.755144442026136,58.017204638632734,44.96248915152894,1.7732742231976266,19.41144699405379,0.6554638109182822,17.151870821202305,31.890691199433235,16.37
2013-07-02,58.84769026008896,4.347261429284042,1.2277494572780603,33.086502150373704,54.532310742470614,21.660146566555362,1.5389665044792404,20.472407052579303,0.6467860909313837,16.85635668629591,31.197424450841392,16.44
2013-07-03,59.10258716988296,4.560963702674998,1.2453969329754557,34.32284499180152,57.37458250297408,34.61723727520823,1.988565430007576,19.82746933596998,0.6506646816078344,16.777165332749963,30.86856235447665,16.2
2013-07-04,58.356628656367725,4.396897343275565,-1.229887079369435,33.84467105072426,56.419531010423576,32.68627060342804,1.7113688190045562,19.838104043607782,0.6413107432820468,16.81072624135885,30.89101649175862,16.2
2013-07-05,68.16324741657071,4.888546730337122,1.7522603072255059,35.57554879623305,46.640576709110725,-6.017632524242938,1.139728792509107,19.501831302597694,0.6339377475239492,17.01273478866218,30.665289299270928,14.89
2013-07-08,68.12015884461482,4.683977489335587,1.4664409248084995,34.98768408588025,51.8426829897469,34.649354770847,1.515988344637566,19.626327225461303,0.6394713517537763,17.205695393950357,30.73369739281969,14.78
2013-07-09,72.04767506256694,5.0032555982926885,1.4238172966749814,35.12075914486796,48.27604855523904,41.39992197494574,1.7625716444265251,20.615498404509335,0.6309506110019357,17.492902333155715,31.23514040363603,14.35
2013-07-10,67.91617825976799,5.169577043475607,1.444332562036704,37.85927958370517,51.77455899673481,38.58871936751162,1.8382939783180188,20.477910035722278,0.6519154925309598,17.4653397698231,30.870249208777718,14.21
2013-07-11,79.29615948508535,6.351086596638199,1.3196711007925073,35.56806227150005,59.88906095554565,70.07657466056446,2.6164282570094746,22.09796454046317,0.6625630492626637,18.845101065723796,32.717571181192774,14.01
2013-07-12,75.4572862880582,5.9297776139637985,1.3257241894664598,36.53380682496572,56.69740683656309,53.296213890982855,2.2167420694420708,21.314814618234884,0.6580135857254937,18.32984166693304,32.25590179165087,13.84
2013-07-15,73.58165977184193,5.707132100096307,1.277941024188614,36.59773552211152,55.4206407844469,56.642860408880686,2.2609625672912443,21.54364640849937,0.6571376414494589,18.574538289506894,32.64886635434198,13.79
2013-07-16,66.74225226590703,5.349642938315327,1.2661006741986205,36.02134648102481,59.288871220955606,59.62738869525375,2.2898073112729618,21.47816826149547,0.6669313296123814,18.518531610942787,32.79198946754784,14.42
2013-07-17,70.16910867021211,5.4441822303063745,1.2336677830075555,36.37790387412687,52.426192259705694,42.280948906554535,1.6051351707354726,21.659495278912093,0.6620804700763094,18.692226390780686,33.138414073889926,13.78
2013-07-18,73.7201160177633,5.08559936191544,1.2740757892640129,37.735822361098975,53.66504985744672,53.28010244443504,1.8392905655215075,22.167893664533867,0.6602943408721104,18.799628608271,32.64975990507187,13.77
2013-07-19,71.55813072856213,4.297964140773761,1.2076610553280633,37.339196786554346,54.68757248845823,59.79656125314779,2.007466537065421,21.946424639004025,0.6636595900692556,18.70853470694922,32.53839973320776,12.54
2013-07-22,72.04286642112869,4.816951024904956,1.2006839195023933,35.970587905013694,58.61167696828099,98.55917548254921,3.0522010782621534,22.084109426232448,0.6675366339081034,18.955115834948632,32.936536805791256,12.29
2013-07-23,68.29271393594071,4.22410140113518,1.2515683436835048,36.31501707502253,58.55074937375836,76.66613005479103,2.7548081746302087,21.90340378413333,0.6705748862986702,19.109796561624304,33.355732941890075,12.66
2013-07-24,63.44364927335583,4.69137671389897,1.3149875237915356,34.3627971807578,56.38110927659958,56.16617352534874,2.3810866491348834,20.443090025643837,0.66764669400815,18.84112868818129,32.927676080941055,13.18
2013-07-25,68.9479290993945,5.108067358433158,1.3128823073395388,34.68355106738915,57.23514417841719,69.43611387637984,2.501753682521297,20.762484156951114,0.6750490380934818,18.92792723456336,33.16045641458793,12.97
2013-07-26,67.34713122221041,5.2909455759735735,1.2650716055343645,33.92298714241395,49.122175160514935,58.03110145404281,2.248295969026625,20.868669359002674,0.6742901009797533,18.66541155177768,33.06315605876693,12.72
2013-07-29,62.651075348040344,4.908381115733475,1.2944862492744253,33.90258171031403,51.70932252955076,66.80644640781203,2.1816827683743525,20.34933177953558,0.6720584546055812,18.23449369331796,32.56177364253648,13.39
2013-07-30,65.02742723032794,5.281502990532044,1.298698024366309,32.49429617925766,44.76424536805075,59.34456741425463,2.1126965805587545,20.24065081037545,0.6719594810553009,18.19107056676073,32.485236739572166,13.39
2013-07-31,64.9663135530771,5.208498957984305,1.2635747106277493,34.71219999221727,54.535328884357675,48.74067032462551,2.283220084038011,19.169128064936885,0.6756396977903247,18.244069295393885,32.26390499159003,13.45
2013-08-01,77.96983725997043,5.837033930344204,1.4033569443233123,37.344782633183584,58.36823115000297,52.52741468886869,2.066092062071327,19.144608430318424,0.665559083648077,18.865904240519466,32.980854981785384,12.94
2013-08-02,73.26786881194413,5.85964114732925,1.274896395997338,35.825055787443496,57.76465546981279,54.08526671606477,2.4096371961271363,18.961889037553284,0.6730687166790159,19.027169365561537,32.961648449425525,11.98
