Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
2014-09-24,43.16170583535031,4.263952502248265,0.9495089934211183,29.060776018064967,47.58081830148755,47.33944822020685,2.252812922980771,16.415344731614276,0.6249026882542814,37.55970921348126,35.90119577068245,13.27
2014-09-25,20.83135688675346,1.6618226164903802,0.9069926933007522,28.68006405392149,47.43416213091728,51.49110395164487,2.1465397778944295,16.37374292892417,0.6230182547541276,36.72695276834184,34.9570499435124,15.64
2014-09-26,40.456917855050825,3.7381673808828038,0.9314372042846943,29.719587994748583,44.40478016769248,44.002042447083916,2.350300314948303,17.54177639682294,0.6172148659302197,37.07204817885411,35.176913692982446,14.85
2014-09-29,34.57957040324063,3.262172060991486,0.8796239668891982,30.613574867381665,48.06817186937742,50.97416830220892,2.2198362077923086,17.375106508359515,0.6185822332156037,36.527675298393056,34.32755136938663,15.98
2014-09-30,31.058122302410023,3.4417728186250214,0.9061562950767714,26.996523379513672,42.858777991923255,43.65371697324071,1.761303420637643,17.050308021423383,0.6139469069181299,36.46015887601857,34.36230761243654,16.31
2014-10-01,18.296463014572424,1.7967718482208628,0.8054944684863863,27.0264116814309,46.9919434466465,51.3568114772319,2.1335799708220606,17.217126488998616,0.6142744403323471,35.87101595176749,33.53228872343847,16.71
2014-10-02,28.80495753238607,2.63910801497259,0.8503729096846663,27.55658017095255,43.030823087762506,50.34077033045864,2.0925016388680504,17.14676112956942,0.6196850444880893,35.57375763001567,33.79232418044141,16.16
2014-10-03,43.204079366537634,3.791133622874212,0.8620760821989607,26.381897782352297,44.074477198909875,28.833619213471493,1.8774232060108822,17.663265826005784,0.6045370965391348,35.693052141151256,34.15970880158766,14.55
2014-10-06,34.90587777312513,3.155527505640149,0.8323512601780646,27.26496249052587,48.234749011807416,53.867004816242954,2.4802864516801986,17.80937893446448,0.6202691054640532,36.10166283528052,34.70386287981714,15.46
2014-10-07,17.65832369280334,1.8158603631124934,0.767536736890462,25.829796304746832,47.93240179151037,55.30244230321164,2.2549683964513365,17.203062344132384,0.6212792040952305,35.38569474780708,34.32487934948234,17.2
2014-10-08,46.90890527873514,4.452632419938225,0.780546109825713,24.595714966024094,44.174362557759984,46.54072933974093,2.47994134766417,18.872541991247687,0.6277491439650693,36.131846866578584,34.955356475964734,15.11
2014-10-09,13.915070773917154,2.024617447165504,0.7766565194925168,23.462720825989088,47.70376931930948,68.43676456805268,2.444770470765473,18.610262537367774,0.6229392108462619,34.92458305963579,34.28381343195472,18.76
2014-10-10,11.638912941374505,0.31770869232318977,0.7521086743714233,23.97812758576815,47.863386765644194,56.75828410280195,2.473502200191542,18.59023090645776,0.6169621598899004,34.16926827400777,33.40052016175683,21.24
2014-10-13,4.331657051513217,0.28341059768383486,-1.5398729335365784,24.149080359830737,48.25516101410686,64.84097571815832,2.5681608335646433,18.59923660334864,0.6301995378726764,34.305591861806214,33.84651406526575,24.64
2014-10-14,20.409073657641535,1.4578744220394706,0.9996700690626517,20.444398321187993,53.03998251495383,64.9562895265186,2.4549377302048216,19.740843050916126,0.620032847065568,34.438015077393345,34.09409565407342,22.79
2014-10-15,16.181148117370043,1.2220652407546344,0.7610673900370124,21.15888828060172,43.61534392075394,72.25135121274171,2.5551774350476073,19.184749930014664,0.6387769392385643,34.04559560621389,33.57524768895908,26.25
2014-10-16,23.95672788590452,1.1715564923244022,0.7334399306287975,22.474783728119526,42.49474834189266,62.665193914650985,2.473567783823428,19.248512739226964,0.6344538196783656,33.82054391508383,33.224867605480775,25.2
2014-10-17,37.26989047284925,2.90626209910571,0.7760332651061581,22.648867345959875,45.92889790688439,60.174713791876265,2.3723827591592337,19.266905423451103,0.6294187842718469,34.52479020876933,33.69792799361631,21.99
2014-10-20,42.17565875520604,3.8509143535387773,0.7387913010499295,22.749100296569498,44.3588629786512,66.25773446805023,2.5873514835498024,20.343018830198993,0.6336602275209235,34.86301450268475,33.8190644284692,18.57
2014-10-21,58.271483811803186,5.564132991700356,0.7636419029927465,22.987067589770913,48.90107698492554,70.44052592529361,2.6436607878715233,20.763529049803203,0.6250166693895741,35.3556624426062,33.9901421876219,16.08
2014-10-22,35.09505292799481,3.577504037622675,0.775730926713101,20.802323075916256,47.09339841768444,60.10488541001828,2.27518649444434,20.522861766918325,0.6190911265361649,34.96409950523254,33.71856756220632,17.87
2014-10-23,51.68881058918757,4.937214723662427,0.8187121665857611,22.84058393164251,49.43595638218871,45.25129220514651,2.3935837851960473,20.973700418418417,0.6198280439249286,35.3669816920351,33.71798088557425,16.53
2014-10-24,50.89466290687,4.845905511556026,0.8074765605638875,21.757432857061698,48.99220530624284,55.407359971802315,2.4283709467385983,20.701712856532918,0.6229145760823734,35.63585102356511,34.01442392382811,16.11
2014-10-27,42.760131157737156,4.234848118263517,0.7719181880154466,21.99574774196956,51.09317109188345,53.931341353729536,2.3786823093595855,21.165385237772604,0.6257752172103205,35.3101862626647,33.69091125195269,16.04
2014-10-28,57.50241738157582,5.454357900065107,0.802857575981284,22.57225773792433,53.30579077495074,55.54427007871358,2.4878644749097667,21.310787823673124,0.6293183852491255,36.11021356800584,34.52086264146496,14.39
2014-10-29,45.869560949341334,4.137037030448236,0.8277689462091501,23.409939600400563,53.435641782828206,51.21048315100695,2.368090423568834,20.69274789968892,0.6188410548746296,35.746294032739804,34.56228795962447,15.15
2014-10-30,51.64189745660417,4.267536297948334,0.8206822750915493,22.284304370780273,48.50734662450071,28.13141652874378,1.8132403817825304,21.162565041218905,0.617912940962373,36.06889116257113,34.943361116740235,14.52
2014-10-31,60.99392233707371,5.422002516058692,0.8470223732612565,21.902947786567925,47.68048131363796,13.822824014854701,1.6411973539524314,21.998454773137688,0.6097826614995481,36.84317532854455,35.10714348465262,14.03
2014-11-03,51.392475443007235,4.865859183634793,0.8400497969878005,20.350573056537787,50.046439167035814,28.143398976327294,1.7927727569217302,22.40841601812401,0.6067892309520226,36.336646491468166,34.74352670270824,14.73
2014-11-04,44.483620756175526,4.1141329553191355,0.8163048373086729,19.172934296497516,45.13853622714614,32.21999337339395,1.7509628734946945,22.257522046096476,0.6143453740160758,36.076972381049295,34.78626123358887,14.89
2014-11-05,50.73499233550809,4.126985135467177,0.8267049333569271,21.1396890792734,45.1899593572993,14.444885394416865,1.1410730520812598,21.90575220211278,0.6084269862136745,36.13652359226259,34.414923553540035,14.17
2014-11-06,52.251196688262745,4.366181607627642,0.8544921117334805,20.400271892209524,46.89870655583233,23.889490798043813,1.4459967663492292,21.20714179264986,0.5981868555410179,35.78709807716998,33.914961822132696,13.67
2014-11-07,48.78772151438711,4.03619701200007,0.7785472290954453,21.36044923020394,49.09130142352339,56.96988295630849,1.9005150783410303,21.147546504283277,0.6078345723188991,35.90510036744446,34.19479233187494,13.12
2014-11-10,50.97955866342928,4.349290772138555,0.8558304789341385,20.141249188522956,46.831382326180936,37.56300353240498,1.6939460060441691,21.79598614279188,0.6045598930570474,36.03892900960391,34.307323136432345,12.67
2014-11-11,48.67845943268532,4.419845403388633,-1.5123368141151285,20.954621610365983,48.526591494049256,44.13225656495778,1.8676608353751936,21.33184328725865,0.6106192763117092,36.27596545317682,34.26733295181244,12.92
2014-11-12,47.091666486212134,4.3357853982406755,1.18830967238183,20.269309084231697,47.5477557218997,39.90193220380368,1.8450517403947757,20.71267301587361,0.6068540146979485,35.98378228581543,34.18984494690804,13.02
2014-11-13,45.42559422169477,4.5774746597655955,0.964130453949315,17.51043392961734,44.68791083357547,44.54671640890039,1.8401958957491535,21.226325500809413,0.6112797712005479,36.09266394855833,34.08436128457041,13.79
2014-11-14,45.384474946163266,4.570397746575331,0.8785152402473416,19.731824371113156,50.76998386778058,68.53811442445298,2.5188959920835425,20.502074704577208,0.6160534291782774,36.26134907450074,34.43076987406039,13.31
2014-11-17,44.45824396202901,3.970659473933553,0.8667577660964138,19.604648538279232,49.07762647245773,55.7985736340625,2.2242202876311037,20.942191154409603,0.6082087135398618,35.98301748793111,33.984731806427185,13.99
2014-11-18,50.68216874889816,4.793117358427085,0.8419836909974328,18.714138436817446,45.23449807244645,67.84026643415196,2.273767614371047,21.23151756061493,0.6175119284813922,36.47303579688485,34.216324369689126,13.86
2014-11-19,43.93412629084699,3.870084523757489,0.8841439433412972,18.968275324361052,50.451648956217696,57.55167076436854,2.2089053076192897,20.42746798639481,0.6188307277364625,36.35359738440612,34.195642998039574,13.96
2014-11-20,48.07213499858694,4.449566236428336,0.8407896948290163,20.148785508233246,47.11622324283631,53.904267818746845,2.349924775938788,20.780258606570293,0.6170565136523432,36.18029506301543,34.1272636022876,13.58
2014-11-21,51.752643052370715,4.378059896595855,0.8175691100413173,21.059693577254208,48.762575019972466,61.38973701898965,2.488902665491091,21.238181976475136,0.6023340246997971,36.796267228222526,35.44095011774595,12.9
2014-11-24,52.55733809157963,4.991455890024496,0.7971347813476758,20.233655166051843,45.446738518438046,56.18032774396242,2.4881126498959283,21.402434172562298,0.6089818780991693,36.76802714009679,35.054178505466794,12.62
2014-11-25,47.62739057899789,4.631027866157517,0.7685118892184616,18.66305819533424,41.938500811038445,57.54979477192226,2.66523920020601,21.431068735367237,0.6124177544964748,36.864908065407604,34.77782258663252,12.25
2014-11-26,50.22707857508171,5.066945005518863,0.7426682013644582,18.610800444005417,43.6586006536018,56.145277723494715,2.4315149177885824,22.111461816461567,0.6155786095916029,37.11104311558457,35.309472476324835,12.07
2014-11-27,47.75502579198404,4.586098077984772,-1.4715833619913916,18.856782370657477,44.17882486416433,56.00927532395113,2.183805990424818,21.90094283551484,0.6114693797165364,37.08941920753321,35.29339424330439,12.07
2014-11-28,42.203234112740894,4.914525617829819,1.023798130096681,11.477236959454704,34.52320438096299,34.44918773486305,1.4555161079018928,21.99567722959707,0.6103544560572053,36.45694758640292,34.435977456063824,13.33
2014-12-01,33.723969529984586,3.3498985131821257,0.8726713719228917,15.660313008678932,44.42619178602923,86.97930504332392,2.6907436857177607,21.682171380128644,0.6125341980464466,36.24903963009508,33.74564082395966,14.29
2014-12-02,47.23200695823921,4.283910386066381,0.878618193055785,13.698610983005585,42.054198047335845,51.0735483276111,2.540851655196984,22.14846843744529,0.6039119927491738,36.37833441353606,33.764881551926266,12.85
2014-12-03,49.82915160153676,4.308780286032501,0.8754310139856395,14.752104346416381,40.490024211829024,65.02211332920923,2.4443913165254805,21.92667793068101,0.5977159887514202,36.452363548075866,33.89010900932606,12.47
2014-12-04,44.54898074488045,4.110485780488503,0.8037700181308727,14.433682907234916,45.26457635256788,60.188394250485274,2.5011299772987123,22.07383554788729,0.6057680126058105,36.30223643022687,33.966814825236824,12.38
2014-12-05,47.23307913949446,4.0895494163154895,0.85863960724519,13.773855884190596,43.967423025482894,42.15896539201135,2.2988774361739956,21.568821370386637,0.5961991523954961,36.350656995938174,33.89057050374216,11.82
2014-12-08,35.75305142943187,3.298763912985794,0.7843057403500209,11.365074120522177,42.580576365757565,54.29105811407549,2.42092516698371,22.098621127034217,0.6007741059956271,35.75317280444209,33.296739180169084,14.21
2014-12-09,41.96020976906217,4.001263425454698,0.7352663130620302,12.834571417696976,46.667317639548756,90.80995124034638,3.1254411422391053,22.349357848929703,0.6067939512340367,35.50543023809865,32.93927139186856,14.89
2014-12-10,21.08167073997152,2.2377923081706395,0.7109337120551341,10.222162414705005,42.72493446771033,71.58302217876678,2.940776420946179,22.13123910970273,0.6139635886979086,34.86559456117615,32.37318220614603,18.53
2014-12-11,37.8132071756495,3.5977463492477613,0.7266800680016909,9.930078724213221,46.104364602214,64.64059244121022,2.912645303362014,22.218779342985325,0.6095744753380281,34.79665309614363,32.075431905291495,20.08
2014-12-12,18.70112009038533,2.3926203950024845,0.6473275426884036,8.345337061765065,46.214759789721214,61.43973459374859,2.8098985227495703,21.426239111579974,0.6148283069174082,33.94119934172051,31.464712126162024,21.08
2014-12-15,21.25497555142784,1.9671036121340937,0.6597790588584708,7.151313302098108,41.1365525646459,47.353611056422345,1.9318879631472217,20.461369152921048,0.6119128042471924,33.298833898070455,30.953006157971696,20.42
2014-12-16,19.305058541427833,1.0674465609050876,0.6251270648854061,7.90364208142395,40.28172543262976,40.6557438564147,1.6991842521375864,20.571416767202066,0.6194314805457298,33.603148215511304,30.933503640044865,23.57
2014-12-17,51.71857622862964,3.9781176128705553,0.704414044254508,8.894687786588158,42.26530143463612,48.7400715639108,1.910773863447238,22.500859572206277,0.6018625298732444,34.27665225981967,31.281477298920418,19.44
2014-12-18,67.89455836790833,5.759602312973762,0.7688014251376541,6.795147163763675,40.978292956628515,51.29851584841686,2.116197679572902,22.751570934425477,0.597695064143938,35.0724418168073,31.812849824809827,16.81
2014-12-19,57.137797053281105,4.450055668720076,0.707208978698741,9.83365651301559,45.13893772790017,53.492319230744165,2.3308315889983353,22.476743572758185,0.5931863043652837,35.090286287647785,32.07968311619059,16.49
2014-12-22,54.92930415291166,4.367703368967805,0.7000769775086362,8.572062683656801,44.09466010440291,37.43687074840119,1.9002535003220529,22.615797905692645,0.5945233083103381,34.928553575910584,32.61533123704386,15.25
2014-12-23,52.07313124383707,3.7107166971600396,0.8121531158756727,10.77220160350362,43.960726639329415,43.43577680922666,2.082419618295746,22.25801336760049,0.5894476850237154,34.77236097297809,32.24048859590935,14.8
2014-12-24,49.415853615270976,3.8844653868047163,0.8265596074733326,9.433999877518016,41.288693086104715,42.174002315567044,2.069945707586315,21.883660940637046,0.5929662436558345,34.933539291199914,32.336448591848786,14.37
2014-12-25,47.65777203867603,3.810959603406685,-1.444353358368982,9.718279476446689,42.07232700762014,45.6994763842471,2.1024896338492023,21.908223786759024,0.5963245010475722,34.93337739326537,32.33749071642611,14.37
2014-12-26,51.21295557197365,4.512893976874389,1.1288900633773142,8.800532689400024,38.50568826277311,69.02148104987059,2.4746949637366167,22.18521252220575,0.5922635294437042,35.3160390787196,32.649661231489006,14.5
2014-12-29,49.57956508739272,4.06446652428527,0.8831265097862318,8.023254490547307,39.9901559038622,46.38533928801168,2.1438483858566504,22.557020889199354,0.5898309648690987,34.98038799704765,32.402901966280254,15.06
2014-12-30,41.64306313265219,3.2601181404645154,0.8138431162445255,8.936789853547868,42.07096630147501,69.36601436169164,2.690508848875804,22.3618333014366,0.5909844567887304,34.59091870041862,32.48836935665145,15.92
2014-12-31,31.917414405524674,2.5064704652806755,0.7530645531280977,8.264807571751575,39.14007047949537,45.34052482401734,1.9919327582260997,20.91177482239497,0.5856489071570329,34.46634097601638,32.519291050280955,19.2
2015-01-01,38.52187501321123,3.1282362124776455,-1.383486808730823,8.575087998612574,39.9839536411452,50.97528796731574,2.061122963614075,21.141591553553976,0.5872196559436985,34.48764145284934,32.52015863887173,19.2
2015-01-02,39.074235054667504,2.9605175444454708,1.0303500897849576,8.211281998213003,39.579245720391775,54.23456576012194,2.19411040086784,22.432154560453935,0.5775633789849439,34.371238571174494,32.001721155789795,17.79
2015-01-05,18.33050237018067,1.6818837845354948,0.7567896585319255,5.835334498665234,34.916356935185625,71.61443182341618,2.644014700596511,22.669191154773443,0.5721297844328476,33.32825824751602,31.329108578179255,19.92
2015-01-06,18.93783636633086,1.2110889737781787,0.647039845389379,4.349020673573752,36.654258762667844,78.91632107094107,2.89400402476124,23.316188420332725,0.569363872090314,33.03313373207337,31.199253777642525,21.12
2015-01-07,41.98403154544383,3.4631167650069474,0.6280148711727952,5.754834138294505,36.505344277682575,61.04922474047188,2.7760546923245153,24.343689845040803,0.565638541440518,33.635951003755515,32.04099035333176,19.31
2015-01-08,58.55354304423359,4.99181913308165,0.6928000885394645,6.1828916361345,38.29841940249652,59.93146594960068,2.55970170955898,24.2806710306468,0.5624616628943406,34.24168134169023,32.69093826274659,17.01
2015-01-09,36.70938457838016,3.2591664391759134,0.6386046442159677,5.985961625118112,36.95407990825984,68.04258648799787,2.716238232745742,24.066716702503268,0.5687690223680785,34.02360708221025,32.54054608894701,17.55
2015-01-12,30.60065109144166,2.3385676497985206,0.567526945991999,3.9763461161818667,34.679322684057226,81.05462564210954,2.7582584651678568,24.553797985197704,0.5684329659809687,33.8411733646886,32.21632664860364,19.6
2015-01-13,33.296283825029334,2.877909768364102,0.5662243338856221,4.381502485775437,27.648168553455847,73.80174483930818,3.193740152988827,24.176139124457123,0.5629537218322243,34.107075774781904,32.563627749945766,20.56
2015-01-14,28.989872276115204,2.457388344508242,0.510765836330099,7.344354037647677,16.47903557155858,70.40961014365097,2.8645791260007103,24.796554447712758,0.5657049682832098,33.905457852114566,32.33701777079151,21.48
2015-01-15,21.3066189896766,1.5116410692896733,0.44212194441557107,4.977485197375828,26.513613985968295,98.92904498804772,2.948697661058655,24.74953847019261,0.5507052669698773,34.25870184079419,32.43142065778068,22.39
2015-01-16,45.503993193495084,3.4957036171805203,0.5195712530937515,7.83143357488171,33.15436587490965,95.94720148495503,3.752890328419465,25.317249176879113,0.5462098270555541,34.72076961000197,32.76103695948993,20.95
2015-01-19,38.9129910282494,3.08593579925484,-1.2806805963856314,7.686177959882052,32.46830649905627,85.79240087913712,3.4290643241500627,25.044004505789015,0.55196054859561,34.69684754697874,32.75174394968203,20.95
2015-01-20,38.943391594882236,3.8594777295417138,0.7814322241828127,5.419813835817717,30.304440897547902,99.02302353002378,3.662250662877472,24.196171177526068,0.5471571655211469,34.7473441533709,32.6878488810807,19.89
2015-01-21,43.41953249080654,3.9543948778656453,0.6798671560976464,7.250042501090754,33.01089130925199,88.0626817992283,3.666822653409489,24.15562842066445,0.5544617981744422,35.19960692164835,33.5574392562212,18.85
2015-01-22,59.701295421208194,5.4767903224496575,0.6610434036113905,5.797350730463831,29.627849980009056,91.37089209224372,3.7782030710601635,25.6657289185436,0.5303702770555879,35.50272052727566,34.30097050666456,16.4
2015-01-23,42.77117436877376,4.586058068373106,0.5552633881456804,5.403625679498438,23.030205885339992,77.65884777410933,3.6346661823748896,25.062318228905742,0.5170864624141189,35.1332303599468,33.955059334976596,16.66
2015-01-26,48.361230730628066,4.057770111531941,0.5637778902012361,5.278265662848636,29.747069925151827,65.57011615164654,3.206530380637313,25.681845619305832,0.5236808182743135,35.6543744922988,33.96496705394333,15.52
2015-01-27,30.291150680148004,1.2503820099239356,0.5691572283179355,6.638630468025652,21.780655234302685,83.138530574594,3.4022157416928036,25.46382936639763,0.5395195259936791,35.5759409747901,33.73564542210444,17.22
2015-01-28,20.445916374202742,2.0998448504311025,0.4647510735030585,4.887143721287031,25.955010908359792,72.44454789089437,3.3049208187461834,24.72475018482171,0.5299302721236707,34.92375204084622,33.294921475358926,20.44
2015-01-29,41.96126131516446,3.6224415389500946,0.5072124937803236,5.347850913041705,23.855824524285286,42.32711608226226,2.256173031974489,25.041938741895688,0.5345606988576689,35.417074386566135,33.30547078544941,18.76
2015-01-30,22.061275631088915,2.4887620653434985,0.4272828120910414,9.269286747112213,29.504506139352067,80.38726306484081,2.8095775881479805,23.115940261544313,0.5322391035324577,34.652335964138736,32.20912719242843,20.97
2015-02-02,45.04772212580169,3.7694097517995124,0.44024558984515344,10.177796963298913,28.722329809572525,70.60276578532034,2.7878126302541117,23.174799526584398,0.5381421046869729,35.403592673175936,32.94380148480855,19.43
2015-02-03,57.22287427162106,4.37235903003913,0.5562988174942514,13.345916394550406,38.174600550838065,53.79777203682174,2.900903198483287,24.051534485725945,0.5523530142359906,36.141508211523146,33.689707833783054,17.33
2015-02-04,42.04008247604466,3.6955857041994244,0.5738683711057249,8.082741764892177,37.0448236639588,65.14198768965541,2.969400525125521,23.588834513205082,0.5377551230150834,35.695193452261464,33.4680417914871,18.33
2015-02-05,55.35453048456326,4.492798923432442,0.5755111353080253,10.576909442758195,36.60584531845665,63.2288059499518,2.8476490082014245,24.659401363560477,0.5521123269979744,36.26250180734749,33.70451633109969,16.85
2015-02-06,43.63126496716333,3.325377671513002,0.69040359509812,11.62263689555938,35.22157201268214,36.25681934237694,2.3324614577895875,21.89866815659593,0.5353280501139226,35.54879262673581,33.00443048797121,17.29
2015-02-09,38.047912895899636,3.1895165333660414,0.6897962627932247,12.563688239350837,34.781943402562064,56.490931489868295,2.7498838544770208,21.714083792464105,0.5377526182978051,35.454712679663075,32.95951843347029,18.55
2015-02-10,52.925153893604566,4.967645500802216,0.7275914711635583,9.452342139648543,32.02183293787492,47.82332327076393,2.667839097388148,22.24287771105907,0.5380618886625884,35.71394836511434,32.86747233177806,17.23
2015-02-11,46.52368774150277,4.511490257834853,0.7031258696673299,8.610888294949056,31.801885287199234,40.50877913087009,2.57000572022882,22.057006581461295,0.540161950446983,35.46506930899577,32.58498419489978,16.96
2015-02-12,57.24916820014587,5.333915680411959,0.6766853417740806,11.298637109337184,38.5272506701168,49.30862497051408,2.664417916831614,23.16485701128666,0.547214122864194,36.27292060948066,33.43820450136799,15.34
2015-02-13,55.35574832790272,5.441150977993078,0.714843806516855,12.651922463368718,37.580517207127905,57.90799326929744,3.1836644987551095,22.444787992004994,0.5460233325916634,36.565778494450434,33.88050711129721,14.69
2015-02-16,50.31712927004581,4.713456974172909,-1.303599440761337,12.356572229683678,37.16518224178381,56.418822012557875,2.9803340132994243,22.511253166890835,0.5422794421227841,36.53179451199748,33.85991836578106,14.69
2015-02-17,50.343532471275296,4.568213137571764,1.1131772963149091,12.996805265767236,34.65145150734988,38.24872888074687,2.2113460255113657,22.320794549335535,0.5484707385694241,36.67256931202885,33.759450843512084,15.8
2015-02-18,48.82101123688479,4.519989114936919,0.849888580669213,11.434045603648483,38.49152308357834,38.673532599479366,2.3697387510015067,23.161452045527348,0.5469093662039676,36.851086506420764,33.74525092385729,15.45
2015-02-19,46.387404488099016,4.856721824684985,0.8415621934354519,10.600451441791387,38.38506012457727,52.56607404947185,2.3157517593825228,21.183783153219977,0.5442416839853503,36.76690140781696,33.57188443329411,15.29
2015-02-20,53.84892383309417,5.190713683951904,0.830776392778916,9.989907671210643,35.50717885193933,48.98284966945476,2.244189161688093,22.309052353274655,0.5460527286504768,37.13423627593229,33.84413542172069,14.3
2015-02-23,48.85789482951011,4.773787666963457,0.7401024911815193,9.332434527039897,35.841495141818235,46.75032415273858,2.412219474357728,22.941661722353807,0.5416759636332433,36.894719109386514,33.42618673322827,14.56
2015-02-24,50.77200236043423,4.615961421234049,0.6674649840454338,9.43123728711592,41.62803916202363,46.19851540277987,2.385381425667664,21.124688965888836,0.5428830163483381,37.20739565056801,34.01418028316539,13.69
2015-02-25,48.01631084931566,4.17900893875655,0.6429981777641336,11.320540649384226,41.87112946624793,53.08535619512744,2.6886721558713496,21.428849365802417,0.5453853157753331,37.29296586849363,33.919633411351626,13.84
2015-02-26,45.6933384890216,4.7782405858090415,0.7075185306158209,8.350608527748088,46.08787797469497,61.55585696477606,2.6401319407705195,20.618355839310702,0.5292236869604845,37.18221687364657,33.92500253958363,13.91
2015-02-27,41.80675378772377,3.9630446650359135,0.679235429950908,10.375826302938487,44.60532409007859,60.71923914155746,2.661677417972725,21.50694620949411,0.530875062194982,37.16229886835897,33.89114950203254,13.34
2015-03-02,51.781001077857184,5.092895414533616,0.7583800925775404,10.155221458903899,43.35017091061579,53.709054875068475,2.4490589953219883,21.967003040231283,0.5306607238721641,37.15340921064695,33.82900802515317,13.04
2015-03-03,42.12396942488759,4.042329391779489,0.7849485187453014,11.147273506876012,39.288598678114305,51.582252937354866,2.3836756865294757,21.72903156489085,0.530686319918846,36.88536453519917,33.513755179914796,13.86
2015-03-04,38.65423376985953,3.7507570550031666,0.7824999536626257,12.06739575296168,40.361647359377365,50.215001892704485,2.3985142113596645,20.94152234078074,0.5215904403698487,36.64123874385991,33.08728879576545,14.23
2015-03-05,43.638936585298104,4.145002007341807,0.7540981672349203,11.130250213953532,39.94098549682741,47.82565388787602,2.403287328856001,21.347427255628695,0.5183307608123888,36.683521002157605,33.043957280237365,14.04
2015-03-06,25.797777544377073,2.8334702935950404,0.8915712704041748,10.052002729231901,35.799981522132384,18.948289830360704,2.1136868848579353,18.608264735746605,0.5011354467497126,35.98620179356502,32.4440675190312,15.2
2015-03-09,39.987449631154114,3.7793987509869877,0.817652829546859,10.661526937841819,42.77414337645707,36.943863266434434,2.0776781357367433,19.823335448287697,0.5047237200749104,36.05201844539753,32.31867236735204,15.06
2015-03-10,19.54063741169226,1.7411674893896512,0.7536360081876017,8.998458210113363,36.50983283936014,34.19050306631338,2.056721229883522,19.87445183870608,0.4908153823255144,35.01705525730053,31.46660703508146,16.69
2015-03-11,30.21286157234119,2.225293763911304,0.7180527214418171,9.205463997394999,36.31375474932307,29.902620755209508,1.957313468138199,20.05219549930526,0.4783733807112851,35.209106048335904,31.79428702662528,16.87
2015-03-12,48.9326966151447,3.499976407595045,0.7139283000541329,8.269857091312355,42.196281140124405,37.91874589405678,2.1302631243967856,21.526527515187972,0.4902886106703182,35.77425290484935,32.04695223739423,15.42
2015-03-13,34.90699004312791,2.8653790410907636,0.7469551545226077,6.365291760727464,41.572237159807,40.565403703854955,2.2047666476535497,21.249846436117593,0.47740775825329335,35.42538365221529,31.5808345344529,16.0
2015-03-16,53.104508915511765,4.497373885662855,0.6934156696474169,5.934810809675533,41.08408448500827,42.75115434179355,2.209768702817384,22.04309734368867,0.48703867344598223,35.96345597166864,32.06073431166984,15.61
2015-03-17,42.58489322619047,4.018643080532449,0.6592377927965593,5.9490933482673745,37.34338779713228,38.55467123338829,2.1416677014370933,21.818032797770773,0.49077365241306165,35.92827247689438,32.50942186401771,15.66
2015-03-18,56.883310841977575,4.85888927246611,0.557152604764957,7.481163474521112,32.748885297507705,44.812257040953234,2.555509919729171,23.4839263273944,0.5180862087212713,36.98523074846317,33.458949558575206,13.97
2015-03-19,43.785272273807195,4.3835887800118165,0.6270740156808663,6.816520298664587,43.213987846864775,62.45664208258194,2.6749568685975844,23.051631296202352,0.49571866943268383,36.311517032313475,32.74737097346408,14.07
2015-03-20,55.50660670621948,4.581395336379704,0.5985745257469478,8.78795001569811,51.685305158065205,70.50022946884388,3.2191339721804013,25.020523637595097,0.513336418080487,37.30756472133328,33.34332492967379,13.02
2015-03-23,46.75153508446716,4.023113211015513,0.5755038213859622,10.385560751435934,51.95590920461667,64.80168935323958,3.270604644563573,24.38241256183009,0.5250234052575993,37.49708058443983,33.44683034424578,13.41
2015-03-24,39.35269066628989,3.62650645679762,0.55393102006125,10.176546866871307,50.64669826008656,64.53585614890645,3.128873477278376,23.42066645006331,0.5214814348811154,37.479902157589905,33.59528541672913,13.62
2015-03-25,23.060013447177234,1.3213075530796905,0.5931449757705711,11.78973666069445,48.487996003074905,66.8132480852474,3.0773574598512745,21.428571338081987,0.5258373768449814,36.78634105756926,32.94374004214019,15.44
2015-03-26,31.13393910120182,2.3058477734214566,0.6838993493564205,13.712243100470594,49.70526864026657,70.67165249466063,3.182010688498036,21.33360333576548,0.5166995297467778,36.5129984749527,32.58603277285091,15.8
2015-03-27,38.899161941569695,3.2200402995563335,0.6022496746204006,10.683464812025587,44.23629255077865,60.58555674380547,2.960500453184188,21.637284824366397,0.5178763804017719,36.57030574140998,32.71159413842101,15.07
2015-03-30,53.611795076021046,4.386373758828155,0.6187660860402802,10.69828286211113,45.62439991257907,46.035489555702,2.7381178425649315,22.897340650611092,0.5125668767344966,36.784767789658034,33.476090121101805,14.51
2015-03-31,35.75029993696675,2.652869239190444,0.6097536419367316,9.701935115756735,41.4081615179256,50.770922619992916,2.7163807303865,21.942827245628596,0.5031762091698904,36.246374766158766,33.36685566565055,15.29
2015-04-01,34.84129938644926,2.6030783236863813,0.5422272859198752,12.407282262908051,43.26193647757728,78.0017611178525,3.0404431407871844,21.89792182389976,0.5078839986053232,36.66869938133438,33.861322983188956,15.11
